"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"396765323472273408","","","2013-11-02 22:26:39 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Abstrakte: Anfüttern Alk und Drogen Aarau, Business Beizen, Therapie.. Aarau. -&gt; Gentrifiziertes Quartier. Perm Psy. Handgranatein Quartier.","","","",""
"396764814778720256","","","2013-11-02 22:24:38 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Psychoterror APP gegen mich. De facto wohl Liquidationsversuch. Nick -&gt; UNIZH -&gt; Livit -&gt; Hauswart. Cound+=1 Liquidation Moser durch Nick","","","",""
"396760820144566272","","","2013-11-02 22:08:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HJ P. ""Halt Fresse Marc Jr."" was implizieren würde, dass der Staat in Aarau (Herbert Strittmatter) komplett versaut ist. Einblendung 1980er","","","",""
"396760560986890242","","","2013-11-02 22:07:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","In einem Staat in dem alles Kaputt ist, würde der Knast die Tochter gefügig machen für Pädophliie mit dem Vater. Stiftung Linda?","","","",""
"396758941289283584","","","2013-11-02 22:01:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dann wird eine KI Aktiv: Kauf Logitech Webcams, Kauf Logitech Webcams, Hardware Backdoors?","","","",""
"396758644357726208","","","2013-11-02 22:00:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Die Herrenrasse bekommt Belobigung für das Montieren von Kameras, die Juden werden dafür geschlagen...","","","",""
"396749559876956160","","","2013-11-02 21:24:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Wer auch immer, danke für's flicken von conrad.ch. Wow, das ging ja schnell :)","","","",""
"396748795410534400","","","2013-11-02 21:20:58 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mutmassung: Conrad.ch wird geblockt, da zu günstig für Schweizer Marketingkartell.","","","",""
"396748153296539648","","","2013-11-02 21:18:25 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Hypothese: Fremdbild Opfer/Sündenböcke  Gesellschaft bei Kommunikation mit anderen Menschen Intimdaten eingeblendet. Vermeidungsverhalten.","","","",""
"396733983276675072","","","2013-11-02 20:22:07 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Hypothese: Man verliebt sich in Devote. Sobald somit die Mutter mit Kategorischem Imperativ kommen würde, würde... http://t.co/6OAoPJnRIz","","","","http://fb.me/31JQMfUlS"
"396715648568418305","","","2013-11-02 19:09:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Detected aversion therapy on using diaspora.","","","",""
"396706604092911616","","","2013-11-02 18:33:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Deshalb hat die damalige Freundin von Tobias Moser damals wohl ein Handgemänge mit Dominik Br. gehabt. Foto Blog.","","","",""
"396705634164301824","","","2013-11-02 18:29:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Auf Aussage über 1950er Nick als Agierend, somit 1980er die immer Beschuldigt werden zwar Sünder aber nicht Mörder. Darauf SSV ohne KogDiss","","","",""
"396698793023770624","","","2013-11-02 18:02:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Danach kann man es dem Verhalten des Kindes (Alk trinken) anhängen und es durch seine ""eigene"" Sünde brechen. Select Static Elements. Zigan","","","",""
"396698592179527680","","","2013-11-02 18:01:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Sind Anlässe in Vereinen, an Welchen Alkohol und Gruppenzugehörigkeit zum Gott deklariert vorbereitung für Sklaverei / Menschenexperimente?","","","",""
"396416749366562816","","","2013-11-01 23:21:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Antagonierende Implementation Fam-&gt; somit die Wahrscheinlichkeit, dass man  Moser Liquidiert hat und mich als Sündenbock deklariert Count+=1","","","",""
"396416188177059841","","","2013-11-01 23:19:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","... Amygdala aktivieren + Eltern visualisieren + Traumatisierende Bidler aus Kindheit einblenden. Motiv?","","","",""
"396416026721529856","","","2013-11-01 23:18:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Der HJ P gibt sich recht Mühe die Introjektion Verstoss gegen ""Du sollst Vater und Mutter eheren"" aufrecht zu erhalten...","","","",""
"396119686531645440","","","2013-11-01 03:41:07 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","= Menschenrechtsverletzendes Mind Control System.","","","",""
"396119541501001730","","","2013-11-01 03:40:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Splitbrain Problem
Jus Primae Noctis &lt;-&gt; Rajajana

Kobold: Schizo hahaha
Aquila: Komples gespalten (UNI Basel)
Floppy: Monogam-&gt;Patho
= MORD","","","",""
"396087963643154433","395944215516942336","15840592","2013-11-01 01:35:04 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","@paniq könnte Dich die Investition in ein ""Art Pack"" (hiess es glaub) motivieren zu suchen?","","","",""
"396086825644597248","","","2013-11-01 01:30:32 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","...und da man mit Clark Hull seiner Formel verhalten steuern kann, wird der reale Auftraggeber wohl nie gefunden werden...","","","",""
"396086558194806785","","","2013-11-01 01:29:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","...und im 21. Jahrhundert kann das eine simple Mausgeste sein am Computer oder Facebook: (Facebook kann Maus tracken) http://t.co/ZJhime5GvR","","","","http://stadt-bremerhaven.de/facebook-koennte-mausbewegungen-tracken/"
"396085700279296000","","","2013-11-01 01:26:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","...sagt man denen das, werden diese Aggressiv und liquidieren einem über Aufträge, ohne dabei selber dreckige Finger zu bekommen...","","","",""
"396085464794275841","","","2013-11-01 01:25:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","...heute weiss ich, der Preis der Freiheit ist Integrität. integer denkt man freier. Denkt man freier erkennt falschen Prediger an Villen...","","","",""
"396085038917246976","","","2013-11-01 01:23:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Tobias Moser hat mich mal gefragt, ob ich wisse, was der Preis der Freiheit sei, und hat diese Frage mal im  Raum stehen gelassen...","","","",""
"396018140124942336","","","2013-10-31 20:57:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Und (B) berücksichtigt auch den Stakeholder Sprayer, somit zu erwarten, dass genaue Systemkenntnis. + HJP","","","",""
"396016494007418880","","","2013-10-31 20:51:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dann Obfuscationsauftrag mit sehr vielen Nachnamen beginnend mit B. und das Runde Blaue B sieht aus wie meine ABB Mausmatte.","","","",""
"396016325140549632","","","2013-10-31 20:50:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Somit wäre der Nick Br. der Drogendon, Relation Holland? Somit korrelation Drogenanfütterungsauftrag durch Markus Be.","","","",""
"396016073775910912","","","2013-10-31 20:49:24 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Select * from allen Patho Kinder in Aarauer Restaurants.","","","",""
"396016006738354176","","","2013-10-31 20:49:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Implikation -&gt; Drogenmafia Aarau partiatially Access to all Restaurants Aarau.","","","",""
"396015872134746112","","","2013-10-31 20:48:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Erweiterung der Restaurantklicke um selbiges Pattern wie Drogengrüppchen / Kiffergrüppchen. n Schafe + 1x Gewaltbereiter Krieger.","","","",""
"396015587886768128","","","2013-10-31 20:47:28 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dann Abklärung von Dominik Br., wo ich ihn überall angeschwärzt hätte. Vorbereitung für Cleanup Job nach Liquidation?","","","",""
"396015199364214784","","","2013-10-31 20:45:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Somit Leute die in Aarau die Jungen Warnen wollen (wie Tobias Moser im Pfadi Lokal, Gönhardweg) danach liquidiert. Nachfolger, Sohn des Nick","","","",""
"396014899718922240","","","2013-10-31 20:44:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dann 2x 40 Jährige die mit Finger als Waffe Geste auf mich zeigen. Liquidationsauftrag von Nick (Pädobrillenklicke Aarau)?","","","",""
"396014393739075585","","","2013-10-31 20:42:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Meta: Erfolg beim Supporten -&gt; Liquidation. Business Modell Aarau. Liebe Herren: Ihr seid wegen Mordes dran.","","","",""
"396014167364096000","","","2013-10-31 20:41:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Triggers Portscanning Algorithmus mit Vergewaltigungswisuals gegen mich, Fairplay? Entsprechende Leute bitte terapieren.","","","",""
"396013840829120512","","","2013-10-31 20:40:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Marri Shelly: ""Das Monster dass ich Schuf"", würde heissen in Aarau werden die Auswärtigen zu Monstern erzogen ums sie ""legitim"" zu Liquidirn","","","",""
"396012121475260416","","","2013-10-31 20:33:41 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","HALLOWEEN http://t.co/tpwQTpMXsi","","","","http://fb.me/2NNouTIDw"
"395960382453321728","","","2013-10-31 17:08:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Abklären ob Nachbar der sich in Wohnung oben dran ""selber"" umgebracht hat allenfalls nun Erpressungsmittel in Peeringgroup gebraucht wird.","","","",""
"395960166014652417","","","2013-10-31 17:07:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""Selbst""Mord (Kognitionswissenschaften) Rombachtäli 13, Haftung? Mord an Nachbar somit auf Firma Livit? Sündenbock selber Block...","","","",""
"395954489649164288","","","2013-10-31 16:44:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Livit AG Farhzeuge, Waffensystem integriert. Support des Nick, versuch Liquidation von Tobais Moser auf NSA abzuschieben. Next Higher...","","","",""
"395954317447798784","","","2013-10-31 16:44:00 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dann werde ich noch das Mail wegen der Anstiftung zum Versicherungsbetrug durch Herr G. von Livit AG auf das Netz stellen.","","","",""
"395954104310054912","","","2013-10-31 16:43:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Mutmassung: Livit AG, #NSA  OnKontakt-&gt;Liquidationsversuch gegen mich wegen direktheit. Seine Argumentation an Existenzangst appellieren.SVV","","","",""
"395953711807086592","","","2013-10-31 16:41:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Apropos Intelligenz UniBAS 1950er Psychiaters: ""Die Schwulen sind nicht recht, die Juden sind nicht recht und die Lesben sind nicht recht""","","","",""
"395936341218693120","","15840592","2013-10-31 15:32:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@paniq I really like your introduction video of #Nowhere. I'd like to use your shematics of Nowherians for privat. are any svg's available?","","","",""
"395923686558928896","","","2013-10-31 14:42:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Somit würde das die Hypothese zulassen, dass eine Vergewaltigung immer ein Ziel eines grösseren Systems hat.","","","",""
"395923471575687168","","","2013-10-31 14:41:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Brodmann Areal Misshandlungsptrauma / Vergewaltigungstrauma werden permanent aufrecht erhalten und dazu Private Daten erpresst. #CIA-Terror","","","",""
"395746131004502016","","","2013-10-31 02:56:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dann der David U. ""Marc Jr. es (der Chip) ist in Deinem Kopf"" (StGB 180) somit müsste er beim Einbau dabei gewesen sein. Drogen=Narkose.","","","",""
"395743600106938369","","","2013-10-31 02:46:41 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nachtrag: Dokument: ""Organe von Aarau"" wo Nick etc genannt werden, hat damals zur Einlieferung von Marc Jr. Landolt geführt. Fall Mollath...","","","",""
"395743272951222272","","","2013-10-31 02:45:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Regie.end()","","","",""
"395743226180538368","","","2013-10-31 02:45:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Wohl 1950er oder ältere PsyOP Aarau zur ""Massenhypnose"" = Massenmanipulation fähig. Aussage HJP sei durch Bundesbehörden aufgezeichnet wordn","","","",""
"395742766040227840","","","2013-10-31 02:43:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dann der HJ P hat auch selbstgefällig gesagt: ""Die Leute beim Strassenverkehrsamt hätten wegen den vier Toten eine Kollektive Psychose.","","","",""
"395741796262625280","","","2013-10-31 02:39:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Liquidationsversuch onUnordnung während Arbeiten grösser 3. Staatspersonal wohl OK, aber Beeinflusser genau wissen (PsyOP) wieFunktionieren.","","","",""
"395741113891307521","","","2013-10-31 02:36:48 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Regie: Somit anzunehmen, dass Liquidation von Tobias Moser, effektiv durch regierungsnahe Aarauer getätigt wurde.Motiv wohl Macht, Drogen...","","","",""
"395740742250790912","","","2013-10-31 02:35:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Regie: Ausserdem dass jeweils Urs B. Eingeblendet wird, Auswärtiger, nicht innerer Stadtratkreis ist ja offensichtlich.","","","",""
"395740516060364800","","","2013-10-31 02:34:26 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Regie: Da er neben Marc Jr. Landolt noch andere Geiseln hat, wird es noch eine Weile dauern.","","","",""
"395740288674574336","","","2013-10-31 02:33:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Aussage HJ P: Er hätte schon vor 30 Jahren in der Psychiatrie gearbeitet. Kennt somit diese Strukturen, kennt Pfadi, Kennt Justiz, CENTROID.","","","",""
"395739084057870338","","","2013-10-31 02:28:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Stellungnahme von Sohn des Nick, keine, folglich Bewusste Mittäterschaft. Simple Logik.","","","",""
"395738445273784320","","","2013-10-31 02:26:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Regie: Aarauer Highsociety Verein, liquidieren auch Unschuldige im Kreise eines Zeugen, um möglichst viel Stress (Obfuscation) zu verursachn","","","",""
"395737822771965953","","","2013-10-31 02:23:44 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Meta: onUmbauInfrastruktur sieht Chance Ihn als Unordentlich zu Liquidieren. Implkation: Täter kennt Aarauer Polizeivorgehenseweisen.","","","",""
"395737163230240768","","","2013-10-31 02:21:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Meta: Wieder blutige Kopfverletzung.","","","",""
"395736841007034368","","","2013-10-31 02:19:49 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Prädikatenlogik: Wenn Aarauer Netzwerk wirklich Tobias Moser liquidiert hat, Marc Jr. genügend Indizen hat, werden sie ihn auch Liquidieren.","","","",""
"395696904203689985","","","2013-10-30 23:41:08 +0000","<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","The Media is exactly doing what the #NSA/#CIA wants. Didn't Julian said, that all newspaper offices are monitored? http://t.co/dDtriQ4pg1","","","","http://fb.me/1Ea7GlouU"
